start_station_id,start_station_lat,start_station_lon
31604,38.899408,-77.015289
31625,38.881185,-77.001828
31271,38.892275,-77.013917
31216,38.899632,-77.031686
31261,38.892459,-77.046567
31280,38.913761,-77.027025
31269,38.887378,-77.001955
31214,38.9121,-77.0387
31212,38.90534,-77.046774
31228,38.8997,-77.023086
31243,38.887299,-77.018939
31250,38.903584,-77.044789
31237,38.903827,-77.053485
31229,38.91554,-77.03818
31235,38.8923,-77.0436
31201,38.90985,-77.034438
31600,38.90304,-77.019027
31227,38.900283,-77.029822
31614,38.899983,-76.991383
31277,38.89841,-77.039624
31256,38.895914,-77.026064
31627,38.905707,-77.003041
31109,38.9155,-77.0222
31252,38.901539,-77.046564
31222,38.8991,-77.0337
31633,38.887312,-77.025762
31266,38.905607,-77.027137
31241,38.9059,-77.0325
31603,38.9057,-77.0056
31268,38.916787,-77.028139
31234,38.908905,-77.04478
31247,38.888553,-77.032429
31636,38.90706,-77.015231
31270,38.894851,-77.02324
31218,38.886266,-77.022241
31245,38.912719,-77.022155
31219,38.893028,-77.026013
31258,38.888251,-77.049426
31516,38.920682,-76.995876
31223,38.905737,-77.02227
31629,38.889988,-76.995193
31225,38.90375,-77.06269
31618,38.889955,-77.000349
31623,38.89696,-77.00493
31272,38.886978,-77.013769
31105,38.9268,-77.0322
31204,38.8963,-77.045
31503,38.9126,-77.0135
31276,38.90366,-77.034846
31624,38.897446,-77.009888
31251,38.903819,-77.0284
31203,38.9086,-77.0323
31115,38.92812111,-77.02379465
31606,38.8803,-76.9862
31257,38.90088,-77.048911
31607,38.884,-76.9861
31200,38.9101,-77.0444
31239,38.906602,-77.038785
31230,38.898364,-77.027869
31220,38.894919,-77.046587
31615,38.899972,-76.998347
31242,38.89968,-77.041539
31501,38.933668,-76.991016
31249,38.879819,-77.037413
31254,38.902,-77.03353
31244,38.88412,-77.017445
31264,38.894573,-77.01994
31202,38.912682,-77.031681
31233,38.902061,-77.038322
31215,38.9022212,-77.059219
31114,38.918809,-77.041571
31246,38.905126,-77.056887
31638,38.900358,-77.012108
31616,38.900412,-77.001949
31628,38.87861,-77.006004
31611,38.9003,-76.9882
31621,38.895344,-77.016106
31602,38.9308,-77.0315
31224,38.903407,-77.043648
31108,38.8767,-77.0178
31240,38.88412,-77.04657
31509,38.912659,-77.017669
31267,38.908142,-77.038359
31613,38.884,-76.995397
31002,38.856425,-77.049232
31231,38.894514,-77.031617
31630,38.889908,-76.983326
31275,38.901755,-77.051084
31238,38.898069,-77.031823
31506,38.915417,-77.012289
31217,38.887237,-77.028226
31110,38.9154,-77.0446
31605,38.8851,-77.0023
31513,38.918155,-77.004746
31121,38.923583,-77.050046
31265,38.90093,-77.018677
31120,38.920387,-77.025672
31612,38.894758,-76.997114
31102,38.929464,-77.027822
31274,38.898404,-77.024281
31273,38.878433,-77.03023
31622,38.894832,-76.987633
31304,38.922581,-77.070334
31111,38.9172,-77.0259
31610,38.886952,-76.996806
31609,38.87675,-77.02127
31401,38.9375,-77.0328
31205,38.9008,-77.047
31014,38.897315,-77.070993
31279,38.898412,-77.043182
31262,38.897857,-77.026975
31637,38.899703,-77.008911
31507,38.928743,-77.012457
31116,38.917761,-77.04062
31101,38.9176,-77.0321
31620,38.897222,-77.019347
31119,38.921074,-77.031887
31211,38.897293,-77.05557
31505,38.910972,-77.00495
31077,38.88992,-77.071301
31113,38.920669,-77.04368
31213,38.90276,-77.03863
31400,38.936043,-77.024649
31107,38.9319,-77.0388
31278,38.912648,-77.041834
31303,38.947607,-77.079382
31091,38.859254,-77.063275
31104,38.922925,-77.042581
31206,38.8952,-77.0436
31255,38.9066,-77.05152
31508,38.90509,-76.9941
31312,38.90849,-77.063586
31631,38.897274,-76.994749
31046,38.811456,-77.050276
31601,38.8896,-76.9769
31055,38.846222,-77.069275
31117,38.92333,-77.0352
31305,38.934267,-77.057979
31118,38.917622,-77.01597
31236,38.90774,-77.071652
31221,38.904742,-77.041606
31307,38.930282,-77.055599
31313,38.941154,-77.062036
31100,38.9003,-77.0429
31404,38.9418,-77.0251
31253,38.902204,-77.04337
31053,38.863833,-77.080319
31103,38.926088,-77.036536
31026,38.884734,-77.093485
31106,38.923203,-77.047637
31209,38.8743,-77.0057
31016,38.893438,-77.076389
31608,38.8792,-76.9953
31511,38.928644,-76.990955
31112,38.927872,-77.043358
31207,38.9249,-77.0222
31617,38.900413,-76.982872
31015,38.8946,-77.072305
31504,38.932514,-76.992889
31407,38.956432,-77.032947
31405,38.949662,-77.027333
31626,38.88732,-76.983569
31639,38.89967,-77.003666
31050,38.884961,-77.08777
31226,38.916442,-77.0682
31514,38.927497,-76.997194
31632,38.897195,-76.983575
31634,38.87501,-77.0024
31500,38.919077,-77.000648
31300,38.944551,-77.063896
31502,38.9346,-76.9955
31094,38.895377,-77.09713
31302,38.934881,-77.072755
31208,38.8763,-77.0037
31517,38.908008,-76.996985
31056,38.847977,-77.075104
31512,38.903732,-76.987211
31406,38.942016,-77.032652
31040,38.884616,-77.10108
31037,38.881044,-77.111768
31008,38.8629,-77.0528
31259,38.894722,-77.045128
31022,38.88786,-77.094875
31005,38.862303,-77.059936
31027,38.896015,-77.078107
31306,38.922649,-77.077271
31011,38.8533,-77.0498
31019,38.889,-77.0925
31007,38.85740496,-77.05113173
31003,38.86017,-77.049593
31006,38.8637,-77.0633
31701,38.8692,-76.9599
31308,38.943837,-77.077078
31402,38.947774,-77.032818
31028,38.893241,-77.086045
32025,38.975,-77.01121
31515,38.952369,-77.002721
31635,38.876737,-76.994468
31310,38.955016,-77.069956
31090,38.864702,-77.048672
31510,38.927095,-76.978924
32026,38.977933,-77.006472
31408,38.975219,-77.016855
31043,38.810743,-77.044664
31080,38.897612,-77.080851
31301,38.938736,-77.087171
32012,38.99521,-77.02918
32002,38.981103,-77.097426
32048,38.984691,-77.094537
31044,38.805317,-77.049883
32014,38.961763,-77.085998
31065,38.880705,-77.08596
31086,38.82595,-77.058541
31009,38.848441,-77.051516
31074,38.869418,-77.095596
31029,38.896923,-77.086502
31087,38.820932,-77.053096
31010,38.8426,-77.0502
31051,38.889365,-77.077294
31060,38.84232,-77.089555
32000,38.988562,-77.096539
31041,38.803124,-77.040363
31031,38.89054,-77.08095
31017,38.891696,-77.0846
31047,38.814577,-77.052808
31020,38.8904,-77.0889
31025,38.88397,-77.10783
32019,38.990249,-77.02935
31021,38.8881,-77.09308
31023,38.885801,-77.097745
31001,38.85725,-77.05332
31066,38.867262,-77.072315
31807,38.863897,-76.990037
31805,38.873057,-76.971015
31804,38.865784,-76.9784
31082,38.801111,-77.068952
31024,38.882788,-77.103148
31067,38.862478,-77.086599
32024,38.989724,-77.023854
31012,38.850688,-77.05152
31018,38.892164,-77.079375
31700,38.8601,-76.9672
31070,38.873755,-77.089233
31093,38.898984,-77.078317
31032,38.880834,-77.091129
31088,38.833077,-77.059821
32046,38.964992,-77.103381
32034,38.992679,-77.029457
32010,38.98128,-77.011336
32006,38.987,-77.029417
31034,38.882629,-77.109366
31309,38.954812,-77.082426
31071,38.86646,-77.04826
32040,38.96115,-77.088659
31083,38.82175,-77.047494
32029,38.977093,-77.094589
31004,38.857866,-77.05949
31013,38.853531,-77.053509
31052,38.844015,-77.050537
31075,38.866471,-77.076131
31078,38.869442,-77.104503
31033,38.8815,-77.10396
31079,38.894941,-77.09169
31038,38.883921,-77.116817
31315,38.96497,-77.075946
31800,38.843222,-76.999388
31710,38.898536,-76.931862
31704,38.901385,-76.941877
31803,38.866611,-76.985238
31703,38.897063,-76.947446
31802,38.867373,-76.988039
31706,38.86559,-76.952103
31801,38.862669,-76.994637
31711,38.908473,-76.933099
32021,38.982456,-77.091991
32035,38.999388,-77.031555
32050,38.997653,-77.034499
31057,38.8444,-77.085931
32013,38.983525,-77.095367
31042,38.804718,-77.043363
32049,38.986743,-77.000035
31072,38.837666,-77.09482
31035,38.876393,-77.107735
32008,38.98954,-77.098029
32007,39.084125,-77.151291
31036,38.87887,-77.1207
31084,38.802677,-77.063562
32011,38.983627,-77.006311
32028,38.990639,-77.100239
31045,38.805648,-77.05293
32027,38.992375,-77.100104
31095,38.862467,-77.068242
31063,38.852248,-77.105022
31061,38.848454,-77.084918
31069,38.871822,-77.107906
31054,38.857803,-77.086733
31702,38.878,-76.9607
31085,38.820064,-77.057619
31064,38.834108,-77.087323
31707,38.889935,-76.93723
31806,38.844711,-76.987823
31068,38.856319,-77.11153
31076,38.839912,-77.087083
31096,38.86612,-77.08787
31058,38.860789,-77.09586
31062,38.854691,-77.100555
31705,38.894,-76.947974
32039,38.999634,-77.109647
32022,39.000578,-77.00149
31081,38.804378,-77.060866
32032,39.076331,-77.141378
32030,39.102099,-77.200322
32038,39.110314,-77.182669
32041,39.103091,-77.196442
32004,39.096312,-77.192672
32044,39.085394,-77.145803
32015,39.120045,-77.156985
32020,39.107709,-77.152072
32045,39.119765,-77.166093
32047,39.084379,-77.146866
32018,39.123513,-77.15741
32016,39.099376,-77.188014
32009,39.094772,-77.145213
32031,39.094103,-77.132954
32023,39.095661,-77.159048
32033,39.102212,-77.177091
32037,39.114688,-77.171487
32017,39.083673,-77.149162
32005,39.093783,-77.202501
32042,39.097636,-77.196636
31000,38.858971,-77.05323
31916,38.829545,-77.047844
31913,38.82005823,-77.06282079
31248,38.888767,-77.02858
31284,38.893511,-77.041544
31909,38.843422,-77.064016
31089,38.890612,-77.084801
31073,38.873219,-77.082104
31289,38.890544,-77.049379
31314,38.903295,-77.065884
31288,38.890493,-77.017253
31260,38.896104,-77.049882
31908,38.828437,-77.086031
31906,38.812711,-77.061715
31232,38.89729557,-77.02218533
31123,38.925284,-77.032375
31912,38.841291,-77.063093
31263,38.9024,-77.02622
31098,38.80704,-77.059817
31097,38.812718,-77.044097
31641,38.894972,-77.003135
31290,38.888097,-77.038325
31059,38.84736,-77.095431
31904,38.884859,-77.155988
31048,38.805767,-77.06072
31619,38.890461,-76.988355
31291,38.90268,-77.035737
31640,38.896134,-76.9929
31049,38.883669,-77.113905
31915,38.818748,-77.047783
31285,38.909394,-77.048728
31287,38.884377,-77.025791
31039,38.880012,-77.107854
31099,38.813485,-77.049468
31092,38.896456,-77.104562
31903,38.799267,-77.0447
31902,38.876528,-77.12712
31712,38.894474,-76.974828
31281,38.90864,-77.02277
31643,38.884916,-77.005965
31910,38.822738,-77.049265
31122,38.928893,-77.03625
31283,38.903658,-77.031737
31282,38.912652,-77.036278
31403,38.95647212,-77.01804399
32053,38.999378,-77.097882
31030,38.89593,-77.089006
31901,38.884829,-77.127671
32051,38.994113,-77.076986
31519,38.908643,-77.012365
31907,38.798133,-77.0487
31914,38.797557,-77.053766
32003,38.983838,-77.09221
31900,38.898301,-77.118009
31124,38.928552,-77.032224
31286,38.90843,-77.02714
31316,38.946182,-77.08059
31642,38.903598,-77.01397
31318,38.947156,-77.065115
31317,38.958267,-77.084636
31411,38.961339,-77.027855
32036,38.997033,-77.025608
31905,38.880992,-77.135271
32055,38.979875,-77.093522
32054,38.999679,-77.051168
31811,38.831516,-77.008133
31518,38.915604,-76.983683
32001,38.985404,-77.023082
32056,38.995681,-77.038721
31708,38.896544,-76.96012
32043,38.997445,-77.023894
31520,38.91263,-76.971923
31709,38.883626,-76.957541
31319,38.949813,-77.080217
31713,38.897407,-76.925907
31812,38.870695,-76.982359
32052,39.105295,-77.194774
